ptn1	ptn2	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_entropy_ptn1	vi_entropy_ptn2	vi_mi	vi_joint_entropy	vi_distance	vi_normalized_kraskov
21	56	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002485713711826497	5.615595116147421e-06	5.615595116147421e-06	3.2404343135664053	3.176142891456583	3.0287355848261837	3.3878416201968045	0.3591060353706208	0.10599847207431135
21	57	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0024732947331731255	5.587538805582932e-06	5.587538805582932e-06	3.2404343135664053	3.217640874773644	3.0363352630584997	3.4217399252815497	0.38540466222305003	0.11263411908528898
21	58	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002460109144831324	5.557750610287769e-06	5.557750610287769e-06	3.2404343135664053	3.274332618651151	3.240434313566405	3.2743326186511514	0.03389830508474656	0.010352737193422556
21	59	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.2404343135664053	3.127803755700402	3.0363352630584997	3.3319028062083076	0.29556754314980793	0.08870833284784874
21	60	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.2404343135664053	3.127803755700402	3.0363352630584997	3.3319028062083076	0.29556754314980793	0.08870833284784874
21	61	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002303768006374967	5.2045528428251074e-06	5.2045528428251074e-06	3.2404343135664053	3.3020524834545357	3.138739398312168	3.403747398708773	0.2650080003966053	0.07785771661467511
21	62	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002277207283237734	5.14454823874655e-06	5.14454823874655e-06	3.2404343135664053	3.204843373395051	3.158150364883806	3.2871273220776507	0.12897695719384483	0.039236982494588624
21	63	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.2404343135664053	3.024249779631431	2.9903514745466855	3.2743326186511506	0.28398114410446507	0.08672947350762739
21	64	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.2404343135664053	3.024249779631431	2.9903514745466855	3.2743326186511506	0.28398114410446507	0.08672947350762739
21	65	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0022660506072385432	5.119343656676051e-06	5.119343656676051e-06	3.2404343135664053	3.1581503648838063	3.158150364883806	3.2404343135664053	0.08228394868259947	0.025392876608579695
21	66	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002125704635596921	4.802281338046226e-06	4.802281338046226e-06	3.2404343135664053	3.1024392381413834	3.055746229630138	3.2871273220776507	0.2313810924475126	0.07039006091837863
21	67	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.002121662674475544	4.793149949735146e-06	4.793149949735146e-06	3.2404343135664053	3.185870229687192	3.056455449629569	3.369849093624028	0.3133936439944591	0.09299931103366621
21	68	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0021191858343411344	4.787554401343515e-06	4.787554401343515e-06	3.2404343135664053	3.0557462296301385	3.055746229630138	3.2404343135664053	0.18468808393626723	0.05699485503009638
21	69	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0020519558195579305	4.635671849109587e-06	4.635671849109587e-06	3.2404343135664053	3.237761061344714	3.056455449629569	3.4217399252815506	0.36528447565198174	0.10675401510005911
21	70	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.2404343135664053	3.1045696960917697	2.923264084376625	3.42173992528155	0.49847584090492525	0.14567905562369976
21	71	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.2404343135664053	3.1045696960917697	2.923264084376625	3.42173992528155	0.49847584090492525	0.14567905562369976
21	72	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0019804731987804664	4.474182030625066e-06	4.474182030625066e-06	3.2404343135664053	3.0834660944335233	2.9540513143759006	3.3698490936240284	0.4157977792481278	0.12338765555847708
21	73	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0019765001615692276	4.465206351626493e-06	4.465206351626493e-06	3.2404343135664053	3.238470281344144	3.091062974713745	3.3878416201968045	0.29677864548305966	0.08760109791254622
21	74	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.001850411386020048	4.180353148779293e-06	4.180353148779293e-06	3.2404343135664053	3.2661901461475296	2.989368059459508	3.517256400254427	0.5278883407949193	0.15008525985104004
21	75	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0018485031297235414	4.176042115417713e-06	4.176042115417713e-06	3.2404343135664053	3.136066146090476	2.988658839460077	3.3878416201968045	0.3991827807367274	0.11782805263297358
21	76	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0018083034434604518	4.085225075315461e-06	4.085225075315461e-06	3.2404343135664053	3.0630717127747076	2.989368059459508	3.314137966881605	0.3247699074220973	0.09799528887075437
21	77	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0017871311749513663	4.037393787636713e-06	4.037393787636713e-06	3.2404343135664053	3.1117287535082134	3.065035744996968	3.2871273220776507	0.2220915770806826	0.06756403245746745
21	78	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.2404343135664053	3.0242497796314316	2.9903514745466855	3.2743326186511514	0.28398114410446595	0.08672947350762761
21	79	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.2404343135664053	3.0242497796314316	2.9903514745466855	3.2743326186511514	0.28398114410446595	0.08672947350762761
21	80	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.001770460703440326	3.999732725561916e-06	3.999732725561916e-06	3.2404343135664053	2.946451636143585	2.9464516361435846	3.240434313566406	0.2939826774228216	0.09072323305306118
21	81	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.001769111142472903	3.996683867625643e-06	3.996683867625643e-06	3.2404343135664053	3.1581503648838067	3.158150364883806	3.240434313566406	0.08228394868260036	0.02539287660858003
21	82	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0017273663136538459	3.9023761218360226e-06	3.9023761218360226e-06	3.2404343135664053	3.163786010893862	2.88696392420584	3.517256400254427	0.6302924760485871	0.1792000367112826
21	83	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016879611198818885	3.8133539578419045e-06	3.8133539578419045e-06	3.2404343135664053	2.96066757752104	2.88696392420584	3.314137966881605	0.4271740426757651	0.128894465753853
21	84	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016681978626739914	3.7687058352009904e-06	3.7687058352009904e-06	3.2404343135664053	3.0093246182545457	2.9626316097433003	3.2871273220776507	0.3244957123343504	0.09871711088125745
21	85	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	3.2404343135664053	3.1858702296871915	3.056455449629569	3.369849093624028	0.3133936439944591	0.09299931103366621
21	86	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016544266817636356	3.7375946996362466e-06	3.7375946996362466e-06	3.2404343135664053	3.055746229630138	3.055746229630138	3.2404343135664053	0.18468808393626723	0.05699485503009638
21	87	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016468592062856087	3.7204986526804817e-06	3.7204986526804817e-06	3.2404343135664053	3.1706736711746526	2.989368059459508	3.42173992528155	0.43237186582204234	0.1263602363895221
21	88	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.2404343135664053	3.0808365521014096	2.989368059459508	3.331902806208307	0.34253474674879936	0.10280454343102596
21	89	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.2404343135664053	3.0808365521014096	2.989368059459508	3.331902806208307	0.34253474674879936	0.10280454343102596
21	90	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015461360544714931	3.492950147509021e-06	3.492950147509021e-06	3.2404343135664053	3.0834660944335237	2.9540513143759006	3.3698490936240284	0.4157977792481278	0.12338765555847708
21	91	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015448420750943303	3.4900268566102267e-06	3.4900268566102267e-06	3.2404343135664053	3.0267715526039227	2.8793642459735236	3.3878416201968045	0.5084773742232809	0.1500888858534487
21	92	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015373287033899885	3.473053038085607e-06	3.473053038085607e-06	3.2404343135664053	3.068269535920985	2.88696392420584	3.42173992528155	0.5347760010757101	0.1562877403757409
21	93	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015293444123933681	3.4550153431921048e-06	3.4550153431921048e-06	3.2404343135664053	3.2487432117981516	3.138739398312168	3.350438127052389	0.21169872874022122	0.0631853867202935
21	94	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015291608255008748	3.4546005932343887e-06	3.4546005932343887e-06	3.2404343135664053	3.124961279798491	3.091062974713745	3.2743326186511514	0.18326964393740663	0.05597160254687372
21	95	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.2404343135664053	2.978432416847742	2.88696392420584	3.331902806208307	0.4449388820024671	0.13353897393808012
21	96	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.2404343135664053	2.978432416847742	2.88696392420584	3.331902806208307	0.4449388820024671	0.13353897393808012
21	97	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0014851694961832565	3.3552176703766603e-06	3.3552176703766603e-06	3.2404343135664053	3.1854324068234128	3.138739398312168	3.2871273220776502	0.14838792376548238	0.04514212843805909
21	98	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0014851694961832565	3.3552176703766603e-06	3.3552176703766603e-06	3.2404343135664053	3.1854324068234128	3.138739398312168	3.2871273220776502	0.14838792376548238	0.04514212843805909
21	99	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0014767614132327913	3.3362225667458e-06	3.3362225667458e-06	3.2404343135664053	3.1176357966539214	3.070942788142676	3.2871273220776507	0.2161845339349746	0.0657670095353452
21	100	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	0.0014319822713122219	3.235059858635843e-06	3.235059858635843e-06	3.2404343135664053	3.1526811446018765	2.989368059459508	3.403747398708774	0.4143793392492663	0.12174209502340361
22	22	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	3.1014586210063	3.1014586210063	3.1014586210062998	3.1014586210063007	8.881784197001252e-16	3.3306690738754696e-16
22	23	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.006394350339239346	1.4445783665723473e-05	1.4445783665723473e-05	3.1014586210063	3.26815417836979	2.9540513143759006	3.41556148500019	0.46151017062428945	0.13511985442248997
22	24	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.006387098323308717	1.4429400288567646e-05	1.4429400288567646e-05	3.1014586210063	3.1380301783127376	2.9540513143759006	3.2854374849431367	0.33138617056723607	0.10086515786282613
22	25	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0059690196969868214	1.348489880355402e-05	1.348489880355402e-05	3.1014586210063	3.1657500431161223	2.9540513143759006	3.3131573497465223	0.3591060353706217	0.1083878601172068
22	26	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0056954084340244725	1.2866770470953205e-05	1.2866770470953205e-05	3.1014586210063	3.2038627562599684	3.0191746723237007	3.2861467049425683	0.2669720326188676	0.081241665874906
22	27	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0056450722320139325	1.275305354175459e-05	1.275305354175459e-05	3.1014586210063	3.090353754714315	2.954051314375901	3.237761061344714	0.283709746968813	0.08762528846121276
22	28	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.005337137808280805	1.205738410975923e-05	1.205738410975923e-05	3.1014586210063	3.028735584826184	2.8440475008899164	3.2861467049425683	0.4420992040526519	0.13453422617672772
22	29	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.005316465343374132	1.2010681952380318e-05	1.2010681952380318e-05	3.1014586210063	3.1014586210062998	3.0191746723237007	3.183742569688899	0.16456789736519806	0.051690076619881675
22	30	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.004923758965084446	1.1123500130309959e-05	1.1123500130309959e-05	3.1014586210063	3.1706736711746526	2.9520872821536397	3.3200450100273127	0.367957727873673	0.11082913838889374
22	31	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.004407121332367989	9.956339264882425e-06	9.956339264882425e-06	3.1014586210063	3.0903537547143154	2.871767365693302	3.320045010027314	0.44827764433401196	0.13502155632833546
22	32	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.004256518434291449	9.616105031594623e-06	9.616105031594623e-06	3.1014586210063	2.95716238946137	2.8046799755232406	3.2539410349444293	0.44926105942118877	0.13806674878140845
22	33	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.004256518434291449	9.616105031594623e-06	9.616105031594623e-06	3.1014586210063	2.95716238946137	2.8046799755232406	3.2539410349444293	0.44926105942118877	0.13806674878140845
22	34	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.004245098487383592	9.590305681582067e-06	9.590305681582067e-06	3.1014586210063	3.0910629747137452	2.804679975523241	3.387841620196804	0.583161644673563	0.17213367980280214
22	35	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.003974609210137184	8.979230376711561e-06	8.979230376711561e-06	3.1014586210063	3.118782839517131	2.8046799755232406	3.41556148500019	0.6108815094769495	0.17885244114611965
22	36	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.00397001380903528	8.968848685585262e-06	8.968848685585262e-06	3.1014586210063	2.9886588394600775	2.804679975523241	3.2854374849431363	0.48075750941989526	0.14632983023514023
22	37	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0037101525807427655	8.381783716062587e-06	8.381783716062587e-06	3.1014586210063	3.016378704263462	2.8046799755232406	3.3131573497465223	0.5084773742232818	0.15347214772705664
22	38	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.003690239095180368	8.33679620533775e-06	8.33679620533775e-06	3.1014586210063	3.3328397134538124	3.1014586210062993	3.3328397134538137	0.23138109244751437	0.06942460854432586
22	39	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.003444877735640261	7.78248858504777e-06	7.78248858504777e-06	3.1014586210063	3.2304355782001437	3.1014586210062993	3.230435578200144	0.12897695719384483	0.039925562380570656
22	40	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0033169489180144562	7.4934784548561855e-06	7.4934784548561855e-06	3.1014586210063	2.879364245973524	2.6946761620372564	3.2861467049425683	0.591470542905312	0.1799890863106336
22	41	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0031885502057737705	7.203406763193593e-06	7.203406763193593e-06	3.1014586210063	3.253941034944429	3.1014586210062993	3.2539410349444293	0.15248241393813	0.046860841146352916
22	42	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0031885502057737705	7.203406763193593e-06	7.203406763193593e-06	3.1014586210063	3.253941034944429	3.1014586210062993	3.2539410349444293	0.15248241393813	0.046860841146352916
22	43	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.00317977119784574	7.183573685148156e-06	7.183573685148156e-06	3.1014586210063	3.387841620196804	3.1014586210062998	3.387841620196804	0.28638299919050425	0.08453258189025614
22	44	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002976919906258462	6.725302599092682e-06	6.725302599092682e-06	3.1014586210063	3.4155614850001896	3.1014586210062993	3.41556148500019	0.31410286399389076	0.09196229240003662
22	45	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002973916280260091	6.718516963479482e-06	6.718516963479482e-06	3.1014586210063	3.2854374849431363	3.1014586210062998	3.2854374849431363	0.1839788639368365	0.055998284788554065
22	46	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0029092050684895025	6.572324759988809e-06	6.572324759988809e-06	3.1014586210063	3.2124430516273677	2.9540513143759006	3.359850358257767	0.40579904388186616	0.12077890400222802
22	47	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0028555494322341783	6.4511087376143816e-06	6.4511087376143816e-06	3.1014586210063	3.2193307119081584	2.9540513143759006	3.3667380185385576	0.41268670416265696	0.12257761129325917
22	48	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0027790260880871487	6.27823117910119e-06	6.27823117910119e-06	3.1014586210063	3.313157349746521	3.1014586210062993	3.3131573497465223	0.211698728740223	0.06389637025733752
22	49	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0027664890784336125	6.2499082190408544e-06	6.2499082190408544e-06	3.1014586210063	3.0688588380339628	2.83747774558645	3.3328397134538124	0.4953619678673622	0.14863060046593723
22	50	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0027156555951277413	6.135067857807357e-06	6.135067857807357e-06	3.1014586210063	3.110038916373699	2.9540513143759006	3.257446223004099	0.3033949086281984	0.09313888483733734
22	51	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0026494535571463733	5.985507657290941e-06	5.985507657290941e-06	3.1014586210063	3.3200450100273127	3.1014586210062993	3.320045010027313	0.2185863890210138	0.065838381214963
22	52	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002628331817117452	5.937790520926195e-06	5.937790520926195e-06	3.1014586210063	3.2377610613447136	3.1014586210062998	3.237761061344714	0.13630244033841432	0.04209774524924481
22	53	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002614549673672571	5.9066546193736994e-06	5.9066546193736994e-06	3.1014586210063	3.2302078909540697	3.0116215019330568	3.3200450100273127	0.3084235080942559	0.09289738758442878
22	54	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002614549673672571	5.9066546193736994e-06	5.9066546193736994e-06	3.1014586210063	3.2302078909540697	3.0116215019330568	3.3200450100273127	0.3084235080942559	0.09289738758442878
22	55	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0025823796442247626	5.833977762262633e-06	5.833977762262633e-06	3.1014586210063	2.966454702780295	2.83747774558645	3.2304355782001446	0.39295783261369444	0.12164236775544468
22	56	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002485713711826497	5.615595116147421e-06	5.615595116147421e-06	3.1014586210063	3.176142891456583	2.991454807520315	3.2861467049425683	0.2946918974222532	0.08967703632312529
22	57	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0024732947331731255	5.587538805582932e-06	5.587538805582932e-06	3.1014586210063	3.217640874773644	3.1014586210062993	3.2176408747736454	0.11618225376734603	0.03610789963485883
22	58	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002460109144831324	5.557750610287769e-06	5.557750610287769e-06	3.1014586210063	3.274332618651151	2.9540513143759006	3.42173992528155	0.4676886109056495	0.1366815190862779
22	59	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.1014586210063	3.127803755700402	3.0116215019330568	3.217640874773645	0.20601937284058813	0.06402808170911278
22	60	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.1014586210063	3.127803755700402	3.0116215019330568	3.217640874773645	0.20601937284058813	0.06402808170911278
22	61	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002303768006374967	5.2045528428251074e-06	5.2045528428251074e-06	3.1014586210063	3.3020524834545357	2.9540513143759006	3.4494597900849358	0.4954084757090351	0.1436191478831057
22	62	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002277207283237734	5.14454823874655e-06	5.14454823874655e-06	3.1014586210063	3.204843373395051	2.9540513143759	3.3522506800254517	0.3981993656495515	0.11878567674614604
22	63	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.1014586210063	3.024249779631431	2.954051314375901	3.1716570862618303	0.21760577188592922	0.06860948897297192
22	64	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.1014586210063	3.024249779631431	2.954051314375901	3.1716570862618303	0.21760577188592922	0.06860948897297192
22	65	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0022660506072385432	5.119343656676051e-06	5.119343656676051e-06	3.1014586210063	3.1581503648838063	2.954051314375901	3.3055576715142054	0.35150635713830436	0.10633798955239127
22	66	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002125704635596921	4.802281338046226e-06	4.802281338046226e-06	3.1014586210063	3.1024392381413834	2.9540513143759	3.249846544771784	0.29579523039588373	0.09101821465131843
22	67	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.002121662674475544	4.793149949735146e-06	4.793149949735146e-06	3.1014586210063	3.185870229687192	2.954051314375901	3.333277536317591	0.37922622194169	0.11376977098661778
22	68	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0021191858343411344	4.787554401343515e-06	4.787554401343515e-06	3.1014586210063	3.0557462296301385	2.954051314375901	3.2031535362605377	0.2491022218846366	0.07776780571544073
22	69	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0020519558195579305	4.635671849109587e-06	4.635671849109587e-06	3.1014586210063	3.237761061344714	3.0191746723237007	3.320045010027314	0.30087033770361327	0.0906223671049381
22	70	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.1014586210063	3.1045696960917697	2.9520872821536397	3.2539410349444307	0.30185375279079096	0.09276558780541821
22	71	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.1014586210063	3.1045696960917697	2.9520872821536397	3.2539410349444307	0.30185375279079096	0.09276558780541821
22	72	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0019804731987804664	4.474182030625066e-06	4.474182030625066e-06	3.1014586210063	3.0834660944335233	2.954051314375901	3.2308734010639224	0.27682208668802133	0.08568026422727182
22	73	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0019765001615692276	4.465206351626493e-06	4.465206351626493e-06	3.1014586210063	3.238470281344144	2.9520872821536397	3.387841620196804	0.4357543380431643	0.1286229956693934
22	74	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.001850411386020048	4.180353148779293e-06	4.180353148779293e-06	3.1014586210063	3.2661901461475296	2.9520872821536397	3.4155614850001896	0.46347420284654994	0.13569487912366607
22	75	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0018485031297235414	4.176042115417713e-06	4.176042115417713e-06	3.1014586210063	3.136066146090476	2.9520872821536397	3.2854374849431363	0.33335020278949656	0.1014629571608684
22	76	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0018083034434604518	4.085225075315461e-06	4.085225075315461e-06	3.1014586210063	3.0630717127747076	2.8046799755232406	3.359850358257767	0.5551703827345262	0.16523663959320112
22	77	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0017871311749513663	4.037393787636713e-06	4.037393787636713e-06	3.1014586210063	3.1117287535082134	2.8803476610607013	3.332839713453812	0.45249205239311063	0.13576772101175982
22	78	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.1014586210063	3.0242497796314316	2.871767365693302	3.25394103494443	0.38217366925112817	0.11744947592686017
22	79	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.1014586210063	3.0242497796314316	2.871767365693302	3.25394103494443	0.38217366925112817	0.11744947592686017
22	80	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.001770460703440326	3.999732725561916e-06	3.999732725561916e-06	3.1014586210063	2.946451636143585	2.844047500889917	3.2038627562599684	0.35981525537005155	0.11230670061225789
22	81	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.001769111142472903	3.996683867625643e-06	3.996683867625643e-06	3.1014586210063	3.1581503648838067	2.871767365693302	3.3878416201968053	0.5160742545035033	0.15233128119889017
22	82	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0017273663136538459	3.9023761218360226e-06	3.9023761218360226e-06	3.1014586210063	3.163786010893862	2.9520872821536397	3.313157349746522	0.3610700675928822	0.10898065786718714
22	83	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016879611198818885	3.8133539578419045e-06	3.8133539578419045e-06	3.1014586210063	2.96066757752104	2.8046799755232406	3.257446223004099	0.4527662474808585	0.13899423550983625
22	84	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016681978626739914	3.7687058352009904e-06	3.7687058352009904e-06	3.1014586210063	3.0093246182545457	2.8803476610607013	3.230435578200144	0.3500879171394429	0.1083717377006157
22	85	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	3.1014586210063	3.1858702296871915	2.871767365693302	3.415561485000189	0.5437941193068871	0.15921075398437956
22	86	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016544266817636356	3.7375946996362466e-06	3.7375946996362466e-06	3.1014586210063	3.055746229630138	2.871767365693302	3.285437484943136	0.41367011924983377	0.12591020865429536
22	87	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016468592062856087	3.7204986526804817e-06	3.7204986526804817e-06	3.1014586210063	3.1706736711746526	2.9520872821536397	3.3200450100273127	0.367957727873673	0.11082913838889374
22	88	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.1014586210063	3.0808365521014096	2.862250163080397	3.3200450100273122	0.4577948469469151	0.13788814475835953
22	89	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.1014586210063	3.0808365521014096	2.862250163080397	3.3200450100273122	0.4577948469469151	0.13788814475835953
22	90	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	0.0015461360544714931	3.492950147509021e-06	3.492950147509021e-06	3.1014586210063	3.0834660944335237	2.871767365693302	3.3131573497465214	0.4413899840532194	0.1332233689676673
