	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
8794	88	95	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.1024041352536677	0.0332390678706466
8795	88	96	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.2820783734001528	0.0889648076888499
8796	88	97	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.2875328400058068	0.0877453572223447
8797	88	98	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.2875328400058068	0.0877453572223447
8798	88	99	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.117635796653921	0.0014767614132327	3.3362225667458e-06	3.3362225667458e-06	0.3553294501752981	0.1084346036321319
8799	88	100	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1526811446018765	0.0014319822713122	3.235059858635843e-06	3.235059858635843e-06	0.2547815777842706	0.078535704660261
8800	89	1	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.2408398314945623	0.0745586165426115
8801	89	2	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.3432439667482292	0.106260642762175
8802	89	3	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.0914684926419022	0.0296894986459156
8803	89	4	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.19387262789557	0.0629285665165623
8804	89	5	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.2731067630106487	0.0822599579782209
8805	89	6	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.3755108982643156	0.1131041588683843
8806	89	7	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.274738136579308	0.084169484716128
8807	89	8	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.3231237801771609	0.1000318837317072
8808	89	9	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.4255279154308296	0.1317339099512713
8809	89	10	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.1237354241579886	0.039024963458995
8810	89	11	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.2261395594116564	0.0713222434296991
8811	89	12	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.3231237801771618	0.1000318837317075
8812	89	13	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.4255279154308296	0.1317339099512713
8813	89	14	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.1253667977266479	0.0402495889617725
8814	89	15	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.2875328400058068	0.0877453572223447
8815	89	16	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.3070050680953944	0.0915355565826362
8816	89	17	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.3899369752594745	0.1189956569400984
8817	89	18	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3553907116932473	0.1070439438681958
8818	89	19	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3408421116621918	0.104421269159632
8819	89	20	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3408421116621918	0.104421269159632
8820	89	21	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2404343135664053	0.0068295155053496	1.542888617262118e-05	1.542888617262118e-05	0.3425347467487993	0.1028045434310259
8821	89	22	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.1014586210063	0.0068099315617025	1.5384643145849346e-05	1.5384643145849346e-05	0.4577948469469151	0.1378881447583595
8822	89	23	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.26815417836979	0.0063943503392393	1.4445783665723471e-05	1.4445783665723471e-05	0.3702546115521841	0.1102072011678289
8823	89	24	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1380301783127376	0.0063870983233087	1.4429400288567646e-05	1.4429400288567646e-05	0.4449388820024671	0.1335389739380801
8824	89	25	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1657500431161223	0.0059690196969868	1.348489880355402e-05	1.348489880355402e-05	0.4726587468058518	0.1406880453820485
8825	89	26	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.2038627562599684	0.0056954084340244	1.2866770470953203e-05	1.2866770470953203e-05	0.3553907116932482	0.107043943868196
8826	89	27	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.090353754714315	0.0056450722320139	1.275305354175459e-05	1.275305354175459e-05	0.3570220852619066	0.1093782076377214
8827	89	28	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.028735584826184	0.0053371378082808	1.205738410975923e-05	1.205738410975923e-05	0.3508436449805465	0.1086133328950916
8828	89	29	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.1014586210063	0.0053164653433741	1.2010681952380318e-05	1.2010681952380318e-05	0.4577948469469151	0.1378881447583595
8829	89	30	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1706736711746526	0.0049237589650844	1.112350013030996e-05	1.112350013030996e-05	0.1576337292427343	0.0491902601690773
8830	89	31	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.0903537547143154	0.0044071213323679	9.956339264882424e-06	9.956339264882424e-06	0.3570220852619075	0.1093782076377216
8831	89	32	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1914707728095317	0.0614725752234673
8832	89	33	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1914707728095317	0.0614725752234673
8833	89	34	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.091062974713745	0.0042450984873835	9.590305681582068e-06	9.590305681582068e-06	0.1931634078961392	0.0606948933191971
8834	89	35	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.118782839517131	0.0039746092101371	8.979230376711561e-06	8.979230376711561e-06	0.2208832726995249	0.0688056011337191
8835	89	36	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	0.295567543149807	0.0928718368322664
8836	89	37	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	0.3232874079531918	0.1007047033092475
8837	89	38	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	0.3197997715218941	0.0949880180046541
8838	89	39	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.230435578200144	0.0034448777356402	7.78248858504777e-06	7.78248858504777e-06	0.4222039067755609	0.1254044432476609
8839	89	40	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	9	2.879364245973524	0.0033169489180144	7.4934784548561855e-06	7.4934784548561855e-06	0.2014723061278864	0.0653953245232903
8840	89	41	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.3731090431782773	0.111244886428801
8841	89	42	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.3731090431782773	0.111244886428801
8842	89	43	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.387841620196804	0.0031797711978457	7.183573685148156e-06	7.183573685148156e-06	0.3748016782648857	0.1095354078478205
8843	89	44	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.4155614850001896	0.0029769199062584	6.725302599092682e-06	6.725302599092682e-06	0.4025215430682713	0.1166911828412298
8844	89	45	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2854374849431363	0.00297391628026	6.718516963479482e-06	6.718516963479482e-06	0.4772058135185535	0.1394629118340394
8845	89	46	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.212443051627368	0.0029092050684895	6.572324759988809e-06	6.572324759988809e-06	0.3145434848097617	0.0952033614081909
8846	89	47	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.2193307119081584	0.0028555494322341	6.4511087376143816e-06	6.4511087376143816e-06	0.3214311450905525	0.0970856657959826
8847	89	48	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.313157349746521	0.0027790260880871	6.27823117910119e-06	6.27823117910119e-06	0.5049256783219382	0.1463781893539641
8848	89	49	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.0688588380339628	0.0027664890784336	6.2499082190408544e-06	6.2499082190408544e-06	0.1709592712163568	0.0540954316842222
8849	89	50	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.110038916373699	0.0027156555951277	6.135067857807357e-06	6.135067857807357e-06	0.4169476200634285	0.1261981788788009
8850	89	51	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.3200450100273127	0.0026494535571463	5.985507657290941e-06	5.985507657290941e-06	0.239208457925903	0.0720497635433969
8851	89	52	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2377610613447136	0.0026283318171174	5.937790520926195e-06	5.937790520926195e-06	0.389289016777993	0.1160690507272292
8852	89	53	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.3290455769991451	0.0991087699128627
8853	89	54	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.14937133885266	0.0462420202956479
8854	89	55	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.966454702780295	0.0025823796442247	5.833977762262633e-06	5.833977762262633e-06	0.2733634064700245	0.0864984471123005
8855	89	56	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.176142891456583	0.0024857137118264	5.615595116147421e-06	5.615595116147421e-06	0.3831105764966329	0.1153931875440089
8856	89	57	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.217640874773644	0.0024732947331731	5.587538805582932e-06	5.587538805582932e-06	0.3416125931795699	0.1028939644335603
8857	89	58	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.274332618651151	0.0024601091448313	5.557750610287769e-06	5.557750610287769e-06	0.376433051833545	0.11184055129417
8858	89	59	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.4314497122528129	0.1299529708030264
8859	89	60	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.2517754741063278	0.0779440465152117
8860	89	61	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	13	3.302052483454536	0.0023037680063749	5.2045528428251074e-06	5.2045528428251074e-06	0.4041529166369297	0.1190954526239075
8861	89	62	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.204843373395051	0.0022772072832377	5.14454823874655e-06	5.14454823874655e-06	0.3069438065774452	0.093117344186997
8862	89	63	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4231260603447904	0.1296299920812254
8863	89	64	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4231260603447904	0.1296299920812254
8864	89	65	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1581503648838063	0.0022660506072385	5.119343656676051e-06	5.119343656676051e-06	0.4248186954313979	0.1275003264320425
8865	89	66	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1024392381413834	0.0021257046355969	4.802281338046226e-06	4.802281338046226e-06	0.4093479418311139	0.1241836205028923
8866	89	67	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.185870229687192	0.0021216626744755	4.793149949735146e-06	4.793149949735146e-06	0.4525385602347835	0.1346992220702301
8867	89	68	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0557462296301385	0.0021191858343411	4.787554401343515e-06	4.787554401343515e-06	0.5272228306850657	0.1582347569390967
8868	89	69	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.237761061344714	0.0020519558195579	4.635671849109587e-06	4.635671849109587e-06	0.3892890167779939	0.1160690507272295
8869	89	70	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.2237377043256181	0.0698182802518233
8870	89	71	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.2237377043256181	0.0698182802518233
8871	89	72	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0834660944335237	0.0019804731987804	4.474182030625066e-06	4.474182030625066e-06	0.5549426954884522	0.1651800662844499
8872	89	73	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.238470281344144	0.0019765001615692	4.465206351626493e-06	4.465206351626493e-06	0.2254303394122256	0.0688890427402115
8873	89	74	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.2661901461475296	0.00185041138602	4.180353148779293e-06	4.180353148779293e-06	0.2531502042156113	0.0767101270031362
8874	89	75	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.136066146090476	0.0018485031297235	4.176042115417713e-06	4.176042115417713e-06	0.3278344746658934	0.1001826249113509
8875	89	76	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.063071712774708	0.0018083034434604	4.085225075315461e-06	4.085225075315461e-06	0.1651721459571016	0.0523601333955063
8876	89	77	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.111728753508213	0.0017871311749513	4.037393787636713e-06	4.037393787636713e-06	0.2138291866906074	0.0667549233652738
8877	89	78	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4231260603447913	0.1296299920812256
8878	89	79	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4231260603447913	0.1296299920812256
8879	89	80	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	9	2.946451636143585	0.0017704607034403	3.999732725561916e-06	3.999732725561916e-06	0.433127593663146	0.1340866000841877
8880	89	81	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1581503648838067	0.0017691111424729	3.996683867625643e-06	3.996683867625643e-06	0.4248186954313988	0.1275003264320429
8881	89	82	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.163786010893862	0.0017273663136538	3.902376121836023e-06	3.902376121836023e-06	0.355554339469279	0.1077408514115774
8882	89	83	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.96066757752104	0.0016879611198818	3.813353957841905e-06	3.813353957841905e-06	0.2675762812107694	0.0848225934008761
8883	89	84	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0093246182545457	0.0016681978626739	3.7687058352009904e-06	3.7687058352009904e-06	0.3162333219442752	0.0987242737937391
8884	89	85	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.1858702296871915	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	0.4525385602347835	0.1346992220702301
8885	89	86	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.055746229630138	0.0016544266817636	3.737594699636247e-06	3.737594699636247e-06	0.5272228306850657	0.1582347569390967
8886	89	87	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1706736711746526	0.0016468592062856	3.7204986526804817e-06	3.7204986526804817e-06	0.0898371190732429	0.028333763859073
8887	89	88	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.1796742381464851	0.0566675277181458
8888	89	89	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.0	0.0
8889	89	90	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	0.5549426954884513	0.1651800662844497
8890	89	91	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	3.0267715526039227	0.0015448420750943	3.4900268566102267e-06	3.4900268566102267e-06	0.2337392376439728	0.073719108897567
8891	89	92	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.068269535920985	0.0015373287033899	3.473053038085607e-06	3.473053038085607e-06	0.1922412543269107	0.0606310438297771
8892	89	93	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.248743211798152	0.0015293444123933	3.4550153431921048e-06	3.4550153431921048e-06	0.3508436449805456	0.1050363497960858
8893	89	94	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.124961279798491	0.0015291608255008	3.4546005932343887e-06	3.4546005932343887e-06	0.2270617129808849	0.0705943325504685
8894	89	95	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.2820783734001528	0.0889648076888499
8895	89	96	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.1024041352536677	0.0332390678706466
8896	89	97	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.2875328400058068	0.0877453572223447
8897	89	98	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.2875328400058068	0.0877453572223447
8898	89	99	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	11	3.117635796653921	0.0014767614132327	3.3362225667458e-06	3.3362225667458e-06	0.3553294501752981	0.1084346036321319
8899	89	100	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	59	12	3.1526811446018765	0.0014319822713122	3.235059858635843e-06	3.235059858635843e-06	0.2547815777842706	0.078535704660261
8900	90	1	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.3141028639938907	0.0961101731591409
8901	90	2	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.2116987287402221	0.0668715867825882
8902	90	3	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.4634742028465499	0.1418152809050576
8903	90	4	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.3610700675928822	0.1140551410172208
8904	90	5	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.4615101706242894	0.1351198544224899
8905	90	6	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.3591060353706208	0.1083878601172065
8906	90	7	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.3480011690786364	0.1053893512663266
8907	90	8	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.3963868126764884	0.1212876721973419
8908	90	9	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.2939826774228207	0.0928635152551231
8909	90	10	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.6108815094769486	0.1788524411461194
8910	90	11	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.5084773742232809	0.1534721477270564
8911	90	12	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.2318189153112912	0.0727647074733651
8912	90	13	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.1294147800576226	0.0419705539461746
8913	90	14	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.4973725079312956	0.1506252582063612
8914	90	15	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.3607958725051352	0.1088423846302883
