	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
371	19	12	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.1822862288502298	0.0574557342791007
372	19	13	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.15248241393813	0.0490844224700837
373	19	14	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2154753139355438	0.067916772754997
374	19	15	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1466952886788748	0.0455670143288652
375	19	16	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.2135112817132833	0.064309755159472
376	19	17	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.1168914737667758	0.0370704308705894
377	19	18	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3296935354806276	0.0993039354842708
378	19	19	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	8.881784197001252e-16	3.3306690738754696e-16
379	19	20	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1322079501657675	0.0416713039828701
380	20	1	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1000022801676303	0.0315202331676758
381	20	2	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.0701984652555305	0.0225970394641839
382	20	3	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2493736190202895	0.0786013539312375
383	20	4	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.2195698041081906	0.0706800000614688
384	20	5	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.247409586798029	0.0745199495942958
385	20	6	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.2176057718859292	0.0668745283178265
386	20	7	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.0661039750828837	0.020835651991435
387	20	8	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.1822862288502289	0.0574557342791005
388	20	9	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.15248241393813	0.0490844224700837
389	20	10	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.3967809256506891	0.1195107067682268
390	20	11	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.3669771107385893	0.1127792749768916
391	20	12	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.1822862288502298	0.0574557342791007
392	20	13	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.15248241393813	0.0490844224700837
393	20	14	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2154753139355438	0.067916772754997
394	20	15	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1466952886788748	0.0455670143288652
395	20	16	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.2135112817132833	0.064309755159472
396	20	17	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.1168914737667758	0.0370704308705894
397	20	18	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3296935354806276	0.0993039354842708
398	20	19	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1322079501657675	0.0416713039828701
399	20	20	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	8.881784197001252e-16	3.3306690738754696e-16
